placeId,place_name,introduction,category_name,categoryId,latitude,longitude,postcode,thumbnail_url,tags,province_Id,province_name,district_Id,district_name,sub_district_Id,sub_district_name,updated_at
1858,วัดสระเกศ ราชวรมหาวิหาร (วัดภูเขาทอง),วัดสระเกศ หรือ วัดภูเขาทอง (Temple of the Golden Mount Bangkok) เป็นวัดโบราณสมัยกรุงศรีอยุธยา ตั้งอยู่ริมคลองมหานาค เขตป้อมปราบศัตรูพ่าย มีจุดเด่นคือ พระบรมบรรพต หรือที่เรียกกันว่า ภูเขาทอง,สถานที่ท่องเที่ยว,3,13.75389,100.50841,10100,https://dmc.tatdataapi.io/assets/04e68492-da7d-4295-af0c-e55009d26cd4.jpeg,,219.0,กรุงเทพมหานคร,1008.0,ป้อมปราบศัตรูพ่าย,100804.0,บ้านบาตร,2024-12-20T09:19:14.997Z
33400,ศาลเจ้าพ่อ-เจ้าแม่ชุมแสง,,สถานที่ท่องเที่ยว,3,15.89933,100.30886,60120,https://dmc.tatdataapi.io/assets/3b6743d6-dc9f-45c3-8a43-28b68263f481.jpeg,ศาลเจ้าพ่อเจ้าแม่ชุมแสง,107.0,นครสวรรค์,6003.0,ชุมแสง,600301.0,ชุมแสง,2024-12-16T08:31:55.955Z
33586,ตลาดเก่าร้อยปีชุมแสง,,สถานที่ท่องเที่ยว,3,15.89541,100.30847,60120,,"ตลาดเก่าร้อยปีชุมแสง,นครสวรรค์",107.0,นครสวรรค์,6003.0,ชุมแสง,600301.0,ชุมแสง,2024-12-16T08:24:13.337Z
33885,ตลาดเจ้าค่ะ,ตั้งอยู่ตำบลเขาดิน บริเวณริมแม่น้ำปิงด้านหน้าวัดพระหน่อธรรินทรใกล้วารินคงคาราม (วัดเขาดินใต้) เป็นตลาดชุมชนที่มีบรรยากาศแบบย้อนยุค พ่อค้าแม่ค้าจะแต่งกายด้วยชุดไทยโบราณและพูดจาลงท้ายด้วยคำว่า “เจ้าค่ะ” ซึ่งถือเป็นเอกลักษณ์ของตลาดแห่งนี้,สถานที่ท่องเที่ยว,3,15.81700,100.07715,60230,,ตลาดเจ้าค่ะ,107.0,นครสวรรค์,6006.0,เก้าเลี้ยว,600604.0,เขาดิน,2024-12-16T08:05:51.745Z
33325,อุทยานเทวสถานพระพิฆเนศ,,สถานที่ท่องเที่ยว,3,15.64627,100.10917,60000,https://dmc.tatdataapi.io/assets/f8d3fde8-b638-4e8e-87aa-de8f0e0093e7.jpeg,,107.0,นครสวรรค์,6001.0,เมืองนครสวรรค์,600102.0,กลางแดด,2024-12-16T07:49:49.078Z
33423,วัดศรีอุทุมพร หรือวัดหลวงพ่อจ้อย,ตั้งอยู่ตำบลหนองกรด เดิมชาวบ้านเรียกว่า วัดวังเดื่อ สร้างขึ้นเมื่อปี พ.ศ. 2485 โดยมีพระครูจ้อย จนฺทสุวณฺโณ พระนักพัฒนาที่ได้รับการขนานนามว่าเป็นเทพเจ้าแห่งเมืองปากน้ำโพ เป็นผู้ปกครองวัดมาตั้งแต่แรกเริ่ม,สถานที่ท่องเที่ยว,3,15.74610,99.94819,60240,https://dmc.tatdataapi.io/assets/f933b2be-3e65-41fc-b90a-84143fc00479.jpeg,วัดศรีอุทุมพร,107.0,นครสวรรค์,6001.0,เมืองนครสวรรค์,600114.0,หนองกรด,2024-12-16T07:44:53.554Z
3437,วัดคีรีวงศ์,,สถานที่ท่องเที่ยว,3,15.28954,100.42618,60190,https://dmc.tatdataapi.io/assets/a407a51d-adb8-463b-847b-719337c8399e.jpeg,วัดคีรีวงศ์,107.0,นครสวรรค์,6012.0,ตากฟ้า,601207.0,เขาชายธง,2024-12-16T07:39:12.464Z
950,วัดวรนาถบรรพต พระอารามหลวง (เขากบ),ตั้งอยู่บนยอดเขาและเชิงเขากบ เดิมชื่อว่าวัดกบ หรือวัดเขากบ เป็นวัดเก่าแก่ของนครสวรรค์,สถานที่ท่องเที่ยว,3,15.71536,100.13395,60000,https://dmc.tatdataapi.io/assets/956e0844-d02d-4b3a-86b2-8c17807e4175.jpg,,107.0,นครสวรรค์,6001.0,เมืองนครสวรรค์,600101.0,ปากน้ำโพ,2024-12-12T04:16:30.790Z
33331,อาคารสัญลักษณ์ต้นแม่น้ำเจ้าพระยา (พาสาน),ตั้งอยู่บริเวณเกาะยม ซึ่งเป็นจุดกำเนิดแม่น้ำเจ้าพระยา สร้างขึ้นเพื่อเป็นแหล่งท่องเที่ยว แหล่งเรียนรู้ประวัติศาสตร์และวัฒนธรรม ชื่อ “พาสาน” มีที่มาจากคำว่า “ผสาน” หมายถึง การรวมกัน แต่พาสานคือการพาคนเข้าไปสานให้เกิดการผสมผสานกันระหว่างคน สถานที่ และช่วงเวลา,สถานที่ท่องเที่ยว,3,15.70138,100.14273,60000,https://dmc.tatdataapi.io/assets/ed2aace0-14bc-4869-bc3a-4dac66388c52.jpeg,,107.0,นครสวรรค์,6001.0,เมืองนครสวรรค์,600101.0,ปากน้ำโพ,2024-12-12T03:35:56.257Z
6161,ศาลเจ้าพ่อเทพารักษ์-เจ้าแม่ทับทิม,,สถานที่ท่องเที่ยว,3,15.69957,100.14241,60000,https://dmc.tatdataapi.io/assets/7867a565-9de7-4386-8e6c-fbfa1b01c70a.jpeg,"ศาลเจ้าพ่อเทพารักษ์,เจ้าแม่ทับทิม",107.0,นครสวรรค์,6001.0,เมืองนครสวรรค์,600101.0,ปากน้ำโพ,2024-12-12T03:25:55.869Z
30218,บึงบอระเพ็ด,เป็นบึงน้ำจืดขนาดใหญ่ที่สุดในประเทศไทย อยู่ในเขตอำเภอเมือง อำเภอท่าตะโก และอำเภอชุมแสง เหมาะแก่การดูนกในช่วงเดือนพฤศจิกายนถึงมีนาคม,สถานที่ท่องเที่ยว,3,15.71149,100.17978,60000,https://dmc.tatdataapi.io/assets/95571b09-ab70-4ed0-9ccf-f63e9b3b7c78.jpg,บึงบอระเพ็ด,107.0,นครสวรรค์,6001.0,เมืองนครสวรรค์,600104.0,แควใหญ่,2024-12-12T03:18:25.808Z
26015,อาคารแสดงพันธุ์สัตว์น้ำบึงบอระเพ็ดเฉลิมพระเกียรติ 80 พรรษา,,สถานที่ท่องเที่ยว,3,15.71204,100.17570,60000,https://dmc.tatdataapi.io/assets/1097a229-a29b-4a69-b06c-6f5867d41ee0.jpeg,,107.0,นครสวรรค์,6001.0,เมืองนครสวรรค์,600104.0,แควใหญ่,2024-12-03T04:59:38.657Z
16716,หอชมเมืองนครสวรรค์,,สถานที่ท่องเที่ยว,3,15.71806,100.12356,60000,https://dmc.tatdataapi.io/assets/6d4c2bd1-fac8-4b03-9c16-6d6ada39f875.jpeg,หอชมเมืองนครสวรรค์,107.0,นครสวรรค์,6001.0,เมืองนครสวรรค์,600101.0,ปากน้ำโพ,2024-12-03T04:47:46.995Z
12829,ภูชี้เดือน,,สถานที่ท่องเที่ยว,3,19.88034,100.49932,57310,https://dmc.tatdataapi.io/assets/d340d9fb-329f-4c88-bf36-fab49dea702f.jpeg,ภูชี้เดือน,102.0,เชียงราย,5713.0,เวียงแก่น,571302.0,ปอ,2024-12-03T03:28:30.187Z
12823,ภูชี้ดาว,,สถานที่ท่องเที่ยว,3,19.86789,100.49649,57310,https://dmc.tatdataapi.io/assets/54bf7be3-cd73-41fa-a3c7-c3b580171d46.jpeg,ภูชี้ดาว,102.0,เชียงราย,5713.0,เวียงแก่น,571302.0,ปอ,2024-12-03T03:25:38.353Z
28282,ไร่ชาฉุยฟง,,สถานที่ท่องเที่ยว,3,20.20001,99.81666,57110,https://dmc.tatdataapi.io/assets/4880580d-9774-46b0-b8a8-aebb1c8d069a.jpeg,ไร่ชาฉุยฟง,102.0,เชียงราย,5707.0,แม่จัน,570704.0,ป่าซาง,2024-11-28T08:14:02.093Z
27414,พระตำหนักดอยตุง,เคยเป็นที่ประทับแปรพระราชฐานเพื่อทรงงานของสมเด็จพระศรีนครินทราบรมราชชนนี มีสถาปัตยกรรมผสมผสานศิลปะล้านนากับชาเลต์ของประเทศสวิตเซอร์แลนด์ มีการแกะสลักไม้ตามกาแล เชิงชาย และขอบหน้าต่างเป็นลวดลายต่าง ๆ โดยฝีมือช่างชาวเหนือ รอบพระตำหนักมีสวนดอกไม้สวยงาม มีบริการเครื่องบรรยายภาษาไทยและภาษาอังกฤษเพื่อนำชมตามจุดต่าง ๆ,สถานที่ท่องเที่ยว,3,20.28726,99.80948,57240,https://dmc.tatdataapi.io/assets/73aff1ba-d689-4b30-961c-2a2f31a0bfb1.jpeg,พระตำหนักดอยตุง,102.0,เชียงราย,5715.0,แม่ฟ้าหลวง,571504.0,แม่ฟ้าหลวง,2024-11-28T07:52:38.165Z
13142,พระบรมธาตุศรีนครินทราสถิตมหาสันติคีรี,"ตั้งอยู่บนยอดดอยแม่สลอง ตำบลแม่สลองนอก ทางเหนือของหมู่บ้านสันติคีรี มีความสูง 1,500 เมตรจากระดับทะเลปานกลาง อยู่ห่างจากหมู่บ้านสันติคีรี 4 กิโลเมตร สร้างแล้วเสร็จเมื่อปี พ.ศ. 2539 เพื่อเฉลิมพระเกียรติสมเด็จพระศรีนครินทราบรมราชชนนี (สมเด็จย่า)",สถานที่ท่องเที่ยว,3,20.16937,99.62304,57110,https://dmc.tatdataapi.io/assets/d5b3b510-8c5c-44fd-a2d6-1b0b7d8ebe74.jpeg,พระบรมธาตุศรีนครินทราสถิตมหาสันติคีรี,102.0,เชียงราย,5715.0,แม่ฟ้าหลวง,571503.0,แม่สลองนอก,2024-11-28T07:46:43.266Z
27469,ดอยแม่สลอง,ดอยแม่สลอง เป็นที่ตั้งของหมู่บ้านสันติคิรี เดิมชื่อบ้านแม่สลองนอก เป็นชุมชนของอดีตทหารจีนกองพล 93 ที่อพยพจากสาธารณรัฐสหภาพเมียนมา เดือนธันวาคมถึงกุมภาพันธ์เป็นช่วงที่อากาศหนาว จะมีดอกนางพญาเสือโคร่ง ซึ่งเป็นซากุระพันธุ์ที่เล็กที่สุด สีชมพูอมขาว บานสะพรั่งตลอดแนวทางขึ้นดอยแม่สลอง,สถานที่ท่องเที่ยว,3,20.16548,99.61833,57110,https://dmc.tatdataapi.io/assets/ff882dae-d515-48ee-ab29-7905c17f8325.jpeg,ดอยแม่สลอง,102.0,เชียงราย,5715.0,แม่ฟ้าหลวง,571503.0,แม่สลองนอก,2024-11-28T07:42:33.853Z
33569,ไร่รื่นรมย์,,สถานที่ท่องเที่ยว,3,19.65702,100.15691,57160,https://dmc.tatdataapi.io/assets/e68174fd-c7aa-4ffb-bffb-84b2628d5c18.jpeg,ไร่รื่นรมย์,102.0,เชียงราย,5704.0,เทิง,570402.0,งิ้ว,2024-11-28T07:20:41.184Z
12816,อุทยานแห่งชาติภูชี้ฟ้า,,สถานที่ท่องเที่ยว,3,19.85032,100.44621,57310,https://dmc.tatdataapi.io/assets/e20747f6-5da4-4f2a-9332-466d2287870d.jpeg,ภูชี้ฟ้า,102.0,เชียงราย,5713.0,เวียงแก่น,571302.0,ปอ,2024-11-28T07:13:57.956Z
33612,บ้านผาหมี,,สถานที่ท่องเที่ยว,3,20.39936,99.85024,57130,https://dmc.tatdataapi.io/assets/74641c27-14ab-4891-ab22-dc4d016972dc.jpeg,บ้านผาหมี,102.0,เชียงราย,5709.0,แม่สาย,570906.0,เวียงพางคำ,2024-11-28T06:59:42.079Z
3812,วัดหิรัญญาวาส,ตั้งอยู่อำเภอแม่สาย เดิมชื่อวัดเหมืองแดงน้อย ภายในวัดมีพระพุทธรูปสานด้วยไม้ไผ่องค์ใหญ่ที่สุดในโลก ชื่อว่า “พระสิงห์สานชนะมาร”,สถานที่ท่องเที่ยว,3,20.42803,99.94397,57130,https://dmc.tatdataapi.io/assets/35552641-dcb1-4264-94f0-fdc6d97d0d74.jpeg,วัดหิรัญญาวาส,102.0,เชียงราย,5709.0,แม่สาย,570903.0,เกาะช้าง,2024-11-28T06:54:35.056Z
10602,สระมรกต,น้ำมีอุณหภูมิราว 30-50 องศาเซลเซียส ด้วยความสงบกลางผืนป่าร่มรื่น แว่วยินเสียงนกร้องเติมชีวิตชีวา และเป็นแหล่งดูนกที่หาดูได้ยากอีกด้วย,สถานที่ท่องเที่ยว,3,7.92424,99.26079,81120,https://dmc.tatdataapi.io/assets/07f4349c-85f7-47a2-b4fd-2165ef98a3ba.jpeg,,344.0,กระบี่,8104.0,คลองท่อม,810402.0,คลองท่อมเหนือ,2024-11-25T09:20:14.096Z
31703,ชุมชนบ้านปางห้า,,สถานที่ท่องเที่ยว,3,20.41253,99.99496,57130,https://dmc.tatdataapi.io/assets/dd5a92f8-a9b5-4e6b-abb5-2551d39eacae.jpeg,ชุมชนบ้านปางห้า,102.0,เชียงราย,5709.0,แม่สาย,570903.0,เกาะช้าง,2024-11-22T03:22:40.543Z
31585,บ้านผาฮี้,,สถานที่ท่องเที่ยว,3,20.36162,99.83217,57130,https://dmc.tatdataapi.io/assets/745fe74a-719f-41ad-a850-23cf31c33bda.jpeg,บ้านผาฮี้,102.0,เชียงราย,5709.0,แม่สาย,570909.0,โป่งงาม,2024-11-19T07:13:26.396Z
13087,พระธาตุดอยเวา,,สถานที่ท่องเที่ยว,3,20.44190,99.87766,57130,https://dmc.tatdataapi.io/assets/6e6646b9-14cc-43f1-8166-ca4a4d47c948.jpeg,พระธาตุดอยเวา,102.0,เชียงราย,5709.0,แม่สาย,570906.0,เวียงพางคำ,2024-11-19T07:08:10.065Z
2628,วัดป่าสัก,ตั้งอยู่ตำบลเวียง เป็นโบราณสถานเก่าแก่ที่สำคัญของเมืองเชียงแสน นับเป็นโบราณสถานที่มีปูนปั้นสวยที่สุดในยุคต้นล้านนา หลักฐานการสร้างปรากฏในพงศาวดารเมืองเงินยางเชียงแสน โดยกล่าวว่า วัดแห่งนี้สร้างขึ้นในสมัยพระพญาแสนภู เจ้าผู้ครองนครเชียงใหม่องค์ที่ 3 แห่งราชวงศ์มังราย เพื่อเป็นที่ประดิษฐานพระบรมสารีริกธาตุกระดูกตาตุ่มข้างขวา โคปผกะธาตุ และทรงสั่งให้ปลูกต้นสักทั่วบริเวณวัดจำนวนถึง 300 ต้น ซึ่งกลายมาเป็นที่มาของชื่อวัดแห่งนี้,สถานที่ท่องเที่ยว,3,20.27431,100.07645,57150,https://dmc.tatdataapi.io/assets/a5752477-b50d-43bb-9b77-a454af987bb9.jpeg,วัดป่าสัก,102.0,เชียงราย,5708.0,เชียงแสน,570801.0,เวียง,2024-11-19T06:41:26.020Z
31261,ชุมชนบ้านท่าขันทอง,,สถานที่ท่องเที่ยว,3,20.19654,100.23728,57150,https://dmc.tatdataapi.io/assets/5bb47fb7-35ed-4606-9d97-520d04db9b60.jpeg,ชุมชนบ้านท่าขันทอง,102.0,เชียงราย,5708.0,เชียงแสน,570803.0,บ้านแซว,2024-11-19T06:31:51.562Z
2174,วัดพระธาตุจอมกิตติ,,สถานที่ท่องเที่ยว,3,20.28644,100.07518,57150,https://dmc.tatdataapi.io/assets/feaf6988-647e-43fe-b30c-4e77048492cd.jpeg,วัดพระธาตุจอมกิตติ,102.0,เชียงราย,5708.0,เชียงแสน,570801.0,เวียง,2024-11-19T06:24:24.053Z
2156,วัดพระธาตุผาเงา,"ตั้งอยู่บ้านสบคำ ตำบลเวียง สันนิษฐานว่าเป็นวัดที่สำคัญในสมัยอาณาจักรโยนก เดิมชื่อว่า วัดสบคำ ตั้งอยู่ริมฝั่งแม่น้ำโขง ต่อมาถูกกระแสน้ำพัดพังทลายลงเกือบหมดวัดจึงได้สร้างวัดขึ้นมาใหม่ ปี พ.ศ. 2519 มีการปรับพื้นที่บริเวณวัดใหม่จึงมีการขุดพบพระพุทธรูป อายุระหว่าง 700-1,300 ปี จึงได้เรียกพระพุทธรูปว่า “หลวงพ่อผาเงา” คำว่า “ผาเงา” หมายถึง เงาของก้อนผาหรือก้อนหิน ซึ่งมีขนาดใหญ่ทรงคล้ายเจดีย์ เวลาพระอาทิตย์ส่องผ่านก้อนหินทำให้เกิดเงาขนาดใหญ่ ชาวบ้านจึงเรียกว่า “พระธาตุผาเงา”",สถานที่ท่องเที่ยว,3,20.24424,100.10813,57150,https://dmc.tatdataapi.io/assets/ef426cef-6932-4acf-8a81-dca6c6308283.jpeg,วัดพระธาตุผาเงา,102.0,เชียงราย,5708.0,เชียงแสน,570801.0,เวียง,2024-11-19T04:21:15.431Z
13153,พระธาตุเจดีย์หลวง,ตั้งอยู่ตำบลเวียง ติดกับพิพิธภัณฑสถานแห่งชาติ เชียงแสน เป็นวัดเก่าแก่และมีขนาดใหญ่ที่สุดของเมืองเชียงแสน สร้างขึ้นเมื่อปี พ.ศ.1887 ช่วงพุทธศตวรรษที่ 19 โดยพระเจ้าแสนภู พระราชนัดดาของพ่อขุนเม็งรายมหาราช ปฐมกษัตริย์ของอาณาจักรล้านนา เพื่อประดิษฐานพระบรมสารีริกธาตุ ต่อมาพระเมืองแก้วได้สั่งให้ขุดฐานพระเจดีย์เดิมออกแล้วสร้างพระเจดีย์องค์ใหม่ขึ้นเมื่อปี พ.ศ. 2058,สถานที่ท่องเที่ยว,3,20.27362,100.08086,57150,https://dmc.tatdataapi.io/assets/493af485-cda0-4ae5-87ea-46a99e7511ce.jpeg,พระธาตุเจดีย์หลวง,102.0,เชียงราย,5708.0,เชียงแสน,570801.0,เวียง,2024-11-19T03:55:35.655Z
33337,อาข่า ฟาร์มวิลล์,,สถานที่ท่องเที่ยว,3,19.74227,99.53849,57180,https://dmc.tatdataapi.io/assets/8d66525a-9706-492d-bbae-c19b695b765a.jpeg,,102.0,เชียงราย,5710.0,แม่สรวย,571006.0,วาวี,2024-11-19T03:30:06.249Z
27514,ดอยช้าง,,สถานที่ท่องเที่ยว,3,19.82393,99.57305,57180,https://dmc.tatdataapi.io/assets/66e9e161-7c2e-4e3a-a4df-da74273c3d9a.jpeg,ดอยช้าง,102.0,เชียงราย,5710.0,แม่สรวย,571006.0,วาวี,2024-11-19T03:21:39.098Z
9399,สิงห์ปาร์ค เชียงราย,"เป็นแหล่งท่องเที่ยวเชิงเกษตร มีพื้นที่เกษตรกรรม ไร่ชา และธรรมชาติที่สวยงามในพื้นที่กว่า 8,000 ไร่ ",สถานที่ท่องเที่ยว,3,19.85317,99.74303,57000,https://dmc.tatdataapi.io/assets/b874cb6c-b2f2-4d55-bc93-11ee83fa7fd9.jpg,สิงห์ปาร์ค,102.0,เชียงราย,5701.0,เมืองเชียงราย,570111.0,แม่กรณ์,2024-11-19T03:14:31.217Z
1936,วัดร่องเสือเต้น,ตั้งอยู่ชุมชนร่องเสือเต้น ตำบลริมกก เป็นวัดที่ได้รับการบูรณะด้วยผลงานของนายพุทธา กาบแก้ว หรือ “สล่านก” ศิลปินท้องถิ่นชาวเชียงราย ลูกศิษย์อาจารย์เฉลิมชัย โฆษิตพิพัฒน์ วัดมีความสวยงามแปลกตาด้วยศิลปะประยุกต์ที่เป็นเอกลักษณ์เฉพาะตัว โดยใช้เฉดสีเป็นสีน้ำเงินฟ้า และสถาปัตยกรรมความงดงามจากช่างปูนปั้น,สถานที่ท่องเที่ยว,3,19.92339,99.84179,57100,https://dmc.tatdataapi.io/assets/4eea1926-508a-4402-b6e3-d3af0c556e6c.jpeg,วัดร่องเสือเต้น,102.0,เชียงราย,5701.0,เมืองเชียงราย,570114.0,ริมกก,2024-11-19T02:59:46.731Z
3760,วัดห้วยปลากั้ง,ตั้งอยู่ตำบลริมกก เดิมเป็นสำนักสงฆ์ สร้างขึ้นเมื่อปี พ.ศ. 2544 โดยคณะศรัทธาวัดห้วยปลากั้ง ต่อมาสำนักงานพุทธศาสนาแห่งชาติประกาศแต่งตั้งให้เป็นวัด ชื่อว่า “วัดห้วยปลากั้ง” เมื่อวันที่ 24 กรกฎาคม พ.ศ. 2552 โดยมีพระอธิการพบโชค ติสฺสวํโส เป็นเจ้าอาวาสรูปแรก,สถานที่ท่องเที่ยว,3,19.94932,99.80650,57100,https://dmc.tatdataapi.io/assets/7a5d991f-aff5-4572-8b17-45ec3892725b.jpeg,วัดห้วยปลากั้ง,102.0,เชียงราย,5701.0,เมืองเชียงราย,570106.0,แม่ยาว,2024-11-19T02:52:15.510Z
32205,พิพิธภัณฑ์บ้านดำ,,สถานที่ท่องเที่ยว,3,19.99208,99.86058,57100,https://dmc.tatdataapi.io/assets/80b96015-64bb-4e37-963f-e36ece9265e1.jpeg,พิพิธภัณฑ์บ้านดำ,102.0,เชียงราย,5701.0,เมืองเชียงราย,570104.0,นางแล,2024-11-19T02:44:41.296Z
28613,หอนาฬิกาเฉลิมพระเกียรติฯ,,สถานที่ท่องเที่ยว,3,19.90712,99.83095,57000,https://dmc.tatdataapi.io/assets/c0c7d49a-1033-47c7-b0cf-8a78de5694cc.jpeg,,102.0,เชียงราย,5701.0,เมืองเชียงราย,570101.0,เวียง,2024-11-18T08:50:09.053Z
21918,น้ำตกขุนกรณ์,,สถานที่ท่องเที่ยว,3,19.88255,99.61637,57000,https://dmc.tatdataapi.io/assets/eb63a933-1d35-45aa-88d3-dc34f58a6a33.jpeg,น้ำตกขุนกรณ์,102.0,เชียงราย,5701.0,เมืองเชียงราย,570112.0,ห้วยชมภู,2024-11-18T08:21:28.036Z
