placeId,place_name,introduction,category_name,categoryId,latitude,longitude,postcode,thumbnail_url,tags,province_Id,province_name,district_Id,district_name,sub_district_Id,sub_district_name,updated_at
2256,วัดพระพุทธบาทราชวรมหาวิหาร,ตั้งอยู่ตำบลขุนโขลน เป็นพระอารามหลวงชั้นเอก ชนิดราชวรมหาวิหาร สร้างขึ้นเมื่อปี พ.ศ. 2167 ในสมัยสมเด็จพระเจ้าทรงธรรม แห่งกรุงศรีอยุธยา ด้วยเพราะมีการค้นพบรอยพระพุทธบาทซึ่งเป็นรอยที่ประทับไว้บนแผ่นดินเหนือไหล่เขาสุวรรณบรรพต รอยพระบาท กว้าง 21 นิ้ว ยาว 60 นิ้ว และลึก 11 นิ้ว สมเด็จพระเจ้าทรงธรรมทรงเห็นว่าเป็นรอยพระบาทตามลักษณะ 108 ประการ จึงโปรดเกล้าฯ ให้สร้างวัดและมณฑปชั่วคราวครอบรอยพระพุทธบาทไว้ ต่อมาได้มีการสร้างต่อเติมกันอีกหลายสมัย,สถานที่ท่องเที่ยว,3,14.71843,100.78868,18120,https://dmc.tatdataapi.io/assets/157b74bb-fb18-4c86-8598-059aabae11f6.jpeg,วัดพระพุทธบาทราชวรมหาวิหาร,237.0,สระบุรี,1909.0,พระพุทธบาท,190902.0,ขุนโขลน,2024-11-07T06:35:33.565Z
12821,สวนพฤกษศาสตร์พุแค,,สถานที่ท่องเที่ยว,3,14.66989,100.88414,18240,https://dmc.tatdataapi.io/assets/88d509ae-0c62-4307-9204-2229b0188b00.jpg,สวนพฤกษศาสตร์พุแค,237.0,สระบุรี,1913.0,เฉลิมพระเกียรติ,191304.0,พุแค,2024-11-07T06:29:35.645Z
33658,ตลาดต้าน้ำโบราณบ้านต้นตาล,ตั้งอยู่ริมแม่น้ำป่าสัก ใกล้วัดต้นตาล ตำบลต้นตาล เป็นตลาดนัดพื้นบ้านแบบทางเหนือของชาวไทยวน ซึ่งอยู่ไม่ไกลจากกรุงเทพฯ ชาวไทยวนที่นี่อพยพจากเชียงแสนมาอาศัยอยู่ริมแม่น้ำป่าสักบริเวณนี้มากกว่า 200 ปี และยังคงรักษาขนบธรรมเนียมประเพณีต่าง ๆ เอาไว้   ,สถานที่ท่องเที่ยว,3,14.55147,100.88004,18160,https://dmc.tatdataapi.io/assets/0215f028-d88e-4799-b437-67a78fca5896.jpeg,,237.0,สระบุรี,1910.0,เสาไห้,191006.0,ต้นตาล,2024-11-05T04:04:48.190Z
2260,วัดพระพุทธฉาย,ตั้งอยู่เชิงเขาพุทธฉาย ตำบลหนองปลาไหล เป็นวัดเก่าแก่ที่มีอายุยาวนานกว่า 400 ปี ,สถานที่ท่องเที่ยว,3,14.45923,100.94868,18000,https://dmc.tatdataapi.io/assets/6e5f0bf8-6400-4fea-9ee6-94c4cb2d8fa6.jpeg,วัดพระพุทธฉาย,237.0,สระบุรี,1901.0,เมืองสระบุรี,190111.0,หนองปลาไหล,2024-11-05T03:56:50.900Z
24779,อุทยานแห่งชาติแก่งกรุง,อุทยานแห่งชาติแก่งกรุง  ครอบคลุมพื้นที่อำเภอท่าชนะ อำเภอไชยา อำเภอท่าฉาง และอำเภอวิภาวดี ลักษณะภูมิประเทศเป็นทิวเขาสลับซับซ้อนวางตัวในแนวทิศเหนือ-ทิศใต้ ปกคลุมด้วยป่าดิบชื้นที่อุดมสมบูรณ์ มีสัตว์ป่าชุกชุม มียอดเขาสูงที่สุด คือ ยอดเขาแดน มีความสูงประมาณ 849 เมตร จากระดับน้ำทะเล มีทรัพยากรแร่สำคัญที่พบมากในพื้นที่ คือ แร่ดีบุก และมีพันธุ์ไม้ยืนต้นที่มีมูลค่าทางเศรษฐกิจที่พบมาก คือ ไม้หลุมพอ ไม้ตะเคียน ไม้จำปา นอกจากนี้ยังเป็นป่าต้นน้ำของคลองยัน ซึ่งเป็นต้นน้ำของแม่น้ำพุมดวงและแม่น้ำตาปี ,สถานที่ท่องเที่ยว,3,9.30940,98.86638,84150,https://dmc.tatdataapi.io/assets/a6e804bb-e4a9-4781-84b0-64c6c2fbdb11.jpg,อุทยานแห่งชาติแก่งกรุง,354.0,สุราษฎร์ธานี,8411.0,ท่าฉาง,841106.0,ปากฉลุย,2024-11-05T03:26:22.915Z
11625,เขื่อนรัชชประภา (เขื่อนเชี่ยวหลาน),"ตั้งอยู่ตำบลเขาพัง เริ่มก่อสร้างเมื่อปี พ.ศ. 2525 และเริ่มผลิตกระแสไฟฟ้าเมื่อปี พ.ศ. 2530 เป็นเขื่อนหินแกนดินเหนียว มีความสูง 94 เมตร ความยาวสันเขื่อน 761 เมตร ความกว้างสันเขื่อน 12 เมตร สามารถเก็บกักน้ำได้สูงสุด 5,639 ล้านลูกบาศก์เมตร พื้นที่บริเวณสันเขื่อนและช่องทางระบายน้ำอยู่ภายใต้การดูแลของการไฟฟ้าฝ่ายผลิตแห่งประเทศไทย และพื้นที่ภายในเขื่อนอยู่ภายใต้การดูแลของอุทยานแห่งชาติเขาสก น้ำในเขื่อนนอกจากใช้ผลิตกระแสไฟฟ้า ยังใช้ประโยชน์ด้านเกษตรกรรม ประมง และด้านการท่องเที่ยว",สถานที่ท่องเที่ยว,3,8.97294,98.80667,84230,https://dmc.tatdataapi.io/assets/441b33fb-2788-4646-a4f4-9779389b73f0.jpg,"เขื่อนเชี่ยวหลาน ,เขื่อนรัชชประภา ,สุราษฎร์ธานี",354.0,สุราษฎร์ธานี,8409.0,บ้านตาขุน,840904.0,เขาพัง,2024-10-29T07:51:45.786Z
8992,สวนสมุนไพรสมเด็จพระเทพรัตนราชสุดาฯ สยามบรมราชกุมาร,"บริษัท ปตท. จำกัด (มหาชน) สร้างสวนสมุนไพรแห่งนี้ขึ้นภายใต้แนวคิด มิติการเรียนรู้ด้านสมุนไพรอย่างสนุกสนาน เป็นแหล่งรวบรวมพันธุ์สมุนไพรมากกว่า 20,000 ต้น",สถานที่ท่องเที่ยว,3,12.76834,101.16802,21180,https://dmc.tatdataapi.io/assets/24cd9860-fbd0-468c-9098-46bc94caa0a6.jpeg,,465.0,ระยอง,2108.0,นิคมพัฒนา,210802.0,มาบข่า,2024-10-18T03:30:26.102Z
23713,อุทยานแห่งชาติเขาสก,อุทยานแห่งชาติเขาสก  ดินแดนศูนย์กลางของ “ขุนเขาแห่งป่าฝน” เป็นผืนป่าดิบชื้นผืนใหญ่ที่สุดของภาคใต้ รวมพื้นที่เหนืออ่างเก็บน้ำเขื่อนรัชชประภาแล้วมีพื้นที่ประมาณ 738.74 ตารางกิโลเมตร สภาพภูมิประเทศโดยทั่วไปเป็นภูเขาดินและภูเขาหินปูนสูงสลับซับซ้อน เป็นป่าดงดิบที่สมบูรณ์และเป็นป่าต้นน้ำสำคัญของแม่น้ำตาปี มีความหลากหลายของระบบนิเวศ มีนกที่หายากและใกล้สูญพันธุ์ เช่น นกแต้วแร้วอกเขียว นกแต้วแร้วลาย เป็นต้น ทั้งมีพรรณไม้หายากหลายชนิด บางชนิดเป็นพืชเฉพาะถิ่น ได้แก่ ปาล์มหลังขาว ปาล์มพระราหู และบัวผุด,สถานที่ท่องเที่ยว,3,8.91651,98.52809,84250,https://dmc.tatdataapi.io/assets/38e9b556-aa77-4ef6-a4da-a5405d6cc643.jpg,"สุราษฎร์ธานี,อุทยานแห่งชาติเขาสก",354.0,สุราษฎร์ธานี,8410.0,พนม,841003.0,คลองศก,2024-10-04T07:48:40.549Z
23341,อุทยานแห่งชาติคลองพนม,มีพื้นที่ประมาณ 410.4 ตารางกิโลเมตร ลักษณะภูมิประเทศเป็นภูเขาหินปูนเรียงรายคล้ายแนวกำแพงขนาดใหญ่ เป็นป่าดงดิบที่อุดมสมบูรณ์และเป็นป่าต้นน้ำสำคัญของแม่น้ำตาปี,สถานที่ท่องเที่ยว,3,8.88085,98.67441,84250,https://dmc.tatdataapi.io/assets/947c7d4b-77e9-4ee9-85e0-37cd9c4014d6.jpg,"สุราษฎร์ธานี,อุทยานแห่งชาติ,อุทยานแห่งชาติคลองพนม",354.0,สุราษฎร์ธานี,8410.0,พนม,841003.0,คลองศก,2024-10-04T07:25:41.723Z
27379,สวนสนุกดรีมเวิลด์,สวนสนุกดรีมเวิลด์ “สุข สนุก ทั้งครอบครัว” เป็นสวนสนุกกลางแจ้งขนาดใหญ่ในประเทศไทย บนเนื้อที่ถึง 160 ไร่ ที่รองรับลูกค้าทุกเพศทุกวัยให้มาพักผ่อน,สถานที่ท่องเที่ยว,3,13.98769,100.67484,12130,https://dmc.tatdataapi.io/assets/7d4bc459-3345-47f5-95d2-9f754e0df436.jpg,สวนสนุกดรีมเวิลด์,227.0,ปทุมธานี,1303.0,ธัญบุรี,130302.0,บึงยี่โถ,2024-10-04T03:34:34.988Z
33498,พิพิธภัณฑ์เซรามิกธนบดี,,สถานที่ท่องเที่ยว,3,18.28024,99.51299,52000,https://dmc.tatdataapi.io/assets/43671408-6cad-424d-8f9c-9c1e6ac69eda.jpg,"พิพิธภัณฑ์เซรามิกธนบดี,ลำปาง",104.0,ลำปาง,5201.0,เมืองลำปาง,520105.0,พระบาท,2024-10-04T03:10:56.551Z
33287,หอดูดาวเฉลิมพระเกียรติ 7 รอบ พระชนมพรรษา สงขลา,เป็นแหล่งท่องเที่ยวและศูนย์การเรียนรู้ดาราศาสตร์สำหรับประชาชนและสถานศึกษาท้องถิ่น สนับสนุนการบริการวิชาการด้านดาราศาสตร์แก่ชุมชนและเป็นศูนย์การเรียนรู้ด้านดาราศาสตร์มุสลิมแห่งแรกของไทย โดยแบ่งออกเป็นอาคารต่าง ๆ อาทิ อาคารนิทรรศการ อาคารฉายดาว ระเบียงดูดาว เป็นพื้นที่จัดกิจกรรมดาราศาสตร์ สามารถสังเกตการณ์ท้องฟ้าได้อย่างใกล้ชิด ท้องฟ้าจำลอง จัดแสดงภาพยนตร์ดาราศาสตร์พร้อมเรียนรู้ระบบสุริยและกลุ่มดาว โดยจัดแสดงเป็นรอบ ๆ ละ 1 ชั่วโมง. ,สถานที่ท่องเที่ยว,3,7.15811,100.61085,90000,https://dmc.tatdataapi.io/assets/e24f450c-12be-4435-b64f-f93a8cc05f44.jpeg,"ใต้,ภาคใต้,ท่องเที่ยว,ดูดาว,ท้องฟ้าจำลอง,เมืองสงขลา,สงขลา,หอดูดาว,อำเภอเมืองสงขลา",353.0,สงขลา,9001.0,เมืองสงขลา,900102.0,เขารูปช้าง,2024-10-04T02:55:31.414Z
31663,ป่าต้นน้ำบ้านน้ำราด,,สถานที่ท่องเที่ยว,3,8.84234,98.96486,84180,https://dmc.tatdataapi.io/assets/10bb5126-dd62-49cb-9751-ce88f6f9f92b.jpg,"ป่าต้นน้ำบ้านน้ำราด,สุราษฎร์ธานี",354.0,สุราษฎร์ธานี,8408.0,คีรีรัฐนิคม,840810.0,บ้านทำเนียบ,2024-10-03T06:47:38.409Z
9384,สยามนิรมิต ภูเก็ต,,สถานที่ท่องเที่ยว,3,7.93182,98.37722,83000,https://dmc.tatdataapi.io/assets/4ae06cf4-8caf-4346-9797-4cc5b6db36b7.jpg,"สยามนิรมิต,การแสดงภูเก็ต,ประสบการณ์ทางวัฒนธรรม,ประวัติศาสตร์ไทย,กิจกรรมตามปรศิลปะการแสดงะเพณี,กิจกรรมตามประเพณี,ศิลปะการแสดง,หมู่บ้านไทย,อาหารริมทาง,เทคนิคพิเศษ,มรดกทางศิลปะ",350.0,ภูเก็ต,8301.0,เมืองภูเก็ต,830103.0,เกาะแก้ว,2024-10-01T07:48:57.970Z
3614,วัดเขาสุวรรณประดิษฐ์,ตั้งอยู่หมู่ที่ 8 ตำบลดอนสัก เดิมเรียกว่า “วัดเขาล้าน” เมื่อเข้าไปในวัดจะพบกับ มณฑปหลวงพ่อจ้อย ภายในมีโลงแก้วที่บรรจุสรีระสังขารของพระกิตติมงคลพิพัฒน์หรือหลวงพ่อจ้อย อดีตเจ้าอาวาสของวัด เพื่อให้ศิษยานุศิษย์กราบไหว้สักการะ ถัดเข้ามาด้านในวัดจะพบซุ้มประตู บริเวณด้านในของซุ้มประตูเป็นที่ตั้งของ อนุสาวรีย์พระวรวงศ์เธอพระองค์เจ้าวิภาวดีรังสิต ถัดไปมีบันไดเดินเท้าขึ้นสู่ยอดเขาและยังมีทางถนนคอนกรีตที่สามารถขับรถยนต์ขึ้นไปบนยอดเขาได้ ด้านบนของวัดมีลานจอดรถรองรับ ,สถานที่ท่องเที่ยว,3,9.32203,99.68354,84220,https://dmc.tatdataapi.io/assets/80534dfd-df5b-4f12-9890-e022d5152e38.jpeg,วัดเขาสุวรรณประดิษฐ์,354.0,สุราษฎร์ธานี,8403.0,ดอนสัก,840301.0,ดอนสัก,2024-10-01T04:35:27.922Z
20784,เกาะแรต,ตั้งอยู่หมู่ที่ 3 ตำบลดอนสัก เป็นเกาะขนาดเล็กที่อยู่ห่างจากชายฝั่งอำเภอดอนสักประมาณ 500 เมตร ส่วนที่เรียกกันว่า “เกาะแรต” เพราะเรียกตามชื่อต้นไม้ท้องถิ่นที่อยู่บนเกาะที่ชื่อว่า “ต้นขี้แรด” ชาวบ้านส่วนใหญ่บนเกาะมีเชื้อสายจีนไหหลำที่อพยพมาตั้งบ้านเรือนบนเกาะนี้กว่า 200 ปี มาแล้ว วิถีชีวิตของชาวบ้านที่นี่จึงมีวัฒนธรรมแบบจีน สะท้อนผ่านการสร้างบ้านเรือนแบบไม้เป็นแถวตลอดจนศาลเจ้าจีน,สถานที่ท่องเที่ยว,3,9.33123,99.70387,84220,https://dmc.tatdataapi.io/assets/7258ebc1-4ce5-4af7-8b3c-0670e3d8812c.jpeg,"เกาะแรต,ดอนสัก,สุราษฎร์ธานี",354.0,สุราษฎร์ธานี,8403.0,ดอนสัก,840301.0,ดอนสัก,2024-10-01T03:17:37.267Z
31910,แหล่งทอผ้าพื้นเมืองบ้านโคกหม้อ,,สถานที่ท่องเที่ยว,3,15.53344,99.90141,61120,https://dmc.tatdataapi.io/assets/6c7aa6a4-7249-4a51-927a-ad6f03e2b0e8.jpeg,แหล่งทอผ้าพื้นเมืองบ้านโคกหม้อ,116.0,อุทัยธานี,6102.0,ทัพทัน,610205.0,โคกหม้อ,2024-09-30T08:46:51.022Z
33590,ฝายกั้นน้ำปางสวรรค์,,สถานที่ท่องเที่ยว,3,15.19591,99.42620,61140,https://dmc.tatdataapi.io/assets/b4c45eb8-8829-432d-9ef3-b14d1d76d4f7.jpeg,ฝายกั้นน้ำปางสวรรค์,116.0,อุทัยธานี,6106.0,บ้านไร่,610604.0,คอกควาย,2024-09-30T08:42:42.108Z
33662,ต้นไม้ยักษ์,,สถานที่ท่องเที่ยว,3,15.07004,99.50888,61140,https://dmc.tatdataapi.io/assets/7e4a5d6d-583c-4b84-b03f-a69cbbc7253d.jpeg,ต้นไม้ยักษ์,116.0,อุทัยธานี,6106.0,บ้านไร่,610601.0,บ้านไร่,2024-09-30T08:39:25.314Z
4036,วัดจันทาราม (วัดท่าซุง),,สถานที่ท่องเที่ยว,3,15.32772,100.07300,61000,https://dmc.tatdataapi.io/assets/ebb197a0-69ee-46ad-bb1d-c19146a92b42.jpeg,,116.0,อุทัยธานี,6101.0,เมืองอุทัยธานี,610102.0,น้ำซึม,2024-09-30T08:38:49.713Z
1035,วัดอุโปสถาราม,เดิมชื่อวัดโบสถ์มโนรมย์ ชาวบ้านเรียกว่าวัดโบสถ์ เป็นวัดเก่าแก่อยู่ริมลำน้ำสะแกกรังในเขตเทศบาลเมือง จากตลาดสดเทศบาล มีสะพานข้ามแม่น้ำไปยังวัดอุโบสถาราม ซึ่งตั้งอยู่บนฝั่งตะวันออกของแม่น้ำ,สถานที่ท่องเที่ยว,3,15.38498,100.03045,61000,https://dmc.tatdataapi.io/assets/dd6cac51-b025-4a99-976e-316633051865.jpeg,,116.0,อุทัยธานี,6101.0,เมืองอุทัยธานี,610101.0,อุทัยใหม่,2024-09-30T08:37:37.135Z
5270,ถนนคนเดินตรอกโรงยา,,สถานที่ท่องเที่ยว,3,15.38162,100.02813,61000,https://dmc.tatdataapi.io/assets/cced1cf5-ada8-4074-b679-bc01a836ed94.jpeg,ถนนคนเดินตรอกโรงยา,116.0,อุทัยธานี,6101.0,เมืองอุทัยธานี,610101.0,อุทัยใหม่,2024-09-30T08:36:03.669Z
1752,วัดสังกัสรัตนคีรี,ภายในวิหารเป็นที่ประดิษฐานพระพุทธมงคลศักดิ์สิทธิ์ ซึ่งเป็นพระพุทธรูปคู่บ้านคู่เมืองอุทัยธานี,สถานที่ท่องเที่ยว,3,15.37508,100.01727,61000,https://dmc.tatdataapi.io/assets/fc990599-5b4d-45b8-8edd-3bd9ab6bf652.jpeg,วัดสังกัสรัตนคีรี,116.0,อุทัยธานี,6101.0,เมืองอุทัยธานี,610102.0,น้ำซึม,2024-09-30T08:34:32.102Z
33326,อำเภอลับแล,,สถานที่ท่องเที่ยว,3,17.65140,100.03920,53130,https://dmc.tatdataapi.io/assets/668bdb18-7c1e-45de-88b4-56b48a6804fe.jpeg,อำเภอลับแล,117.0,อุตรดิตถ์,5308.0,ลับแล,530801.0,ศรีพนมมาศ,2024-09-30T08:22:14.545Z
6805,เถ้าฮงไถ่,ผลิตและจำหน่ายเครื่องปั้นดินเผาที่สร้างสรรค์หลากหลายรูปแบบ สำหรับตกแต่งและใช้สอย,สถานที่ท่องเที่ยว,3,13.54471,99.80447,70000,https://dmc.tatdataapi.io/assets/bcfbf173-cc7f-46ed-a65f-6824145ac0f3.jpeg,,232.0,ราชบุรี,7001.0,เมืองราชบุรี,700101.0,หน้าเมือง,2024-09-09T03:53:28.797Z
33504,พิพิธภัณฑ์การเรียนรู้เมืองลำปาง,พิพิธภัณฑ์การเรียนรู้เมืองลำปาง หรือมิวเซียมลำปาง ตั้งอยู่ถนนไปรษณีย์ ตำบลสวนดอก เป็นหนึ่งในต้นแบบของการสร้างสรรค์แหล่งเรียนรู้ในรูปแบบของพิพิธภัณฑ์การเรียนรู้ ประเภทพิพิธภัณฑ์เมือง ซึ่งบริหารจัดการโดยเทศบาลนครลำปาง,สถานที่ท่องเที่ยว,3,18.29010,99.50324,52000,,"พิพิธภัณฑ์การเรียนรู้เมืองลำปาง,ลำปาง",104.0,ลำปาง,5201.0,เมืองลำปาง,520102.0,หัวเวียง,2024-07-15T05:28:28.461Z
25607,ห้วยจอกหลวง,เป็นแหล่งอนุรักษ์ต้นน้ำ มีการปลูกดอกไม้เมืองหนาวหลายชนิดและออกดอกในฤดูหนาว ตั้งอยู่บนภูเขาและมีทิวทัศน์สวยงามมาก,สถานที่ท่องเที่ยว,3,19.35889,98.43667,58130,,"แม่ฮ่องสอน,ห้วยจอกหลวง",106.0,แม่ฮ่องสอน,5803.0,ปาย,580301.0,เวียงใต้,2024-07-15T05:28:27.860Z
15715,บ่อน้ำร้อนหนองแห้ง,,สถานที่ท่องเที่ยว,3,18.65687,97.94518,58140,,"บ่อน้ำร้อนหนองแห้ง,แม่ฮ่องสอน",106.0,แม่ฮ่องสอน,5802.0,ขุนยวม,580203.0,เมืองปอน,2024-07-15T05:28:27.228Z
16393,น้ำตกแม่อูคอ,เป็นน้ำตกชั้นเดียว สูงประมาณ 30 เมตร ตกจากร่องหินขนาดใหญ่ ตอนกลางของสายน้ำมีร่องหินกว้าง,สถานที่ท่องเที่ยว,3,18.88921,98.07883,58140,,"น้ำตกแม่อูคอ,แม่ฮ่องสอน",106.0,แม่ฮ่องสอน,5802.0,ขุนยวม,580206.0,แม่อูคอ,2024-07-15T05:28:26.557Z
18471,อุทยานแห่งชาติแม่เงา,มีลักษณะพื้นที่สูงชัน มียอดเขาสูง เช่น ดอยปุยหลวง ดอยเซอเทอลู่ ดอยคุยหลวง มีแม่น้ำหลายสายไหลผ่าน แต่ที่น่าสนใจจะเป็นแม่น้ำเงา เป็นลำน้ำที่ใสสะอาดมาก และมีทัศนียภาพที่สวยงาม,สถานที่ท่องเที่ยว,3,17.84710,97.97675,58110,,"แม่ฮ่องสอน,อุทยานแห่งชาติแม่เงา",106.0,แม่ฮ่องสอน,5806.0,สบเมย,580604.0,แม่สวด,2024-07-15T05:28:25.951Z
16392,น้ำตกแม่เย็น,สำหรับนักท่องเที่ยวที่มีเวลาและมีความอดทนสูง เพราะต้องเดินทางเท้าเป็นระยะทางค่อนข้างไกล แต่คุ้มค่ากับความเหนื่อย,สถานที่ท่องเที่ยว,3,19.36216,98.46349,58130,,"น้ำตกแม่เย็น,แม่ฮ่องสอน",106.0,แม่ฮ่องสอน,5803.0,ปาย,580304.0,แม่ฮี้,2024-07-15T05:28:25.349Z
16382,น้ำตกผาบ่อง,,สถานที่ท่องเที่ยว,3,19.19249,97.99698,58000,,"น้ำตกผาบ่อง,แม่ฮ่องสอน",106.0,แม่ฮ่องสอน,5801.0,เมืองแม่ฮ่องสอน,580103.0,ผาบ่อง,2024-07-15T05:28:24.758Z
16414,น้ำตกดาวดึงส์,เป็นน้ำตกที่สวยงามมากแห่งหนึ่ง อยู่ในเขตบ้านทุ่งรวงทอง ตำบล แม่ลาน้อย ห่างจากอำเภอไปประมาณ 6 กิโลเมตร สายน้ำไหลผ่านซอกหินลดหลั่นกันเป็นชั้น โดยเฉพาะในหน้าน้ำหรือฤดูฝน,สถานที่ท่องเที่ยว,3,18.33674,97.93837,58120,,"น้ำตกดาวดึงส์,แม่ฮ่องสอน",106.0,แม่ฮ่องสอน,5805.0,แม่ลาน้อย,580501.0,แม่ลาน้อย,2024-07-15T05:28:24.170Z
6847,ถ้ำแม่ละนา,,สถานที่ท่องเที่ยว,3,19.57457,98.21583,58150,,"ถ้ำแม่ละนา,แม่ฮ่องสอน",106.0,แม่ฮ่องสอน,5807.0,ปางมะผ้า,580702.0,ปางมะผ้า,2024-07-15T05:28:23.483Z
24266,บ้านกะเหรี่ยงแม่สะกั๊วะ,เรือนแถบเชิงเขาดูแปลกตา ในฤดูแล้งจะมองเห็นภาพดอกไม้ป่า ใบไม้เป็นสีส้มสวยงามมาก มีแหล่งน้ำตกใกล้หมู่บ้าน,สถานที่ท่องเที่ยว,3,18.34892,98.00915,58120,,"บ้านกะเหรี่ยงแม่สะกั๊วะ,แม่ฮ่องสอน",106.0,แม่ฮ่องสอน,5805.0,แม่ลาน้อย,580503.0,ท่าผาปุ้ม,2024-07-15T05:28:22.861Z
18447,ศูนย์ศิลปาชีพบ้านกะเหรี่ยงแม่ปิง,ภาษาพูดและการแต่งกาย อีกทั้งงานหัตถกรรมทอผ้ายังคงไว้แบบเดิม งานทอผ้านี้เป็นที่มาของโครงการศูนย์ศิลปาชีพในพระบรมราชินูปถัมภ์,สถานที่ท่องเที่ยว,3,19.28799,98.46706,58130,,"แม่ฮ่องสอน,ศูนย์ศิลปาชีพบ้านกะเหรี่ยงแม่ปิง",106.0,แม่ฮ่องสอน,5803.0,ปาย,580304.0,แม่ฮี้,2024-07-15T05:28:22.278Z
14033,ศูนย์วิจัยและพัฒนาการเกษตรแพร่,,สถานที่ท่องเที่ยว,3,18.25893,100.13936,54170,,"แพร่,ศูนย์วิจัยและพัฒนาการเกษตรแพร่",113.0,แพร่,5401.0,เมืองแพร่,540113.0,วังหงส์,2024-07-15T05:28:21.571Z
