placeId,place_name,introduction,category_name,categoryId,latitude,longitude,postcode,thumbnail_url,tags,province_Id,province_name,district_Id,district_name,sub_district_Id,sub_district_name,updated_at
17845,อ่างเก็บน้ำแม่สอง,,สถานที่ท่องเที่ยว,3,18.49764,100.23274,54120,,"แพร่,อ่างเก็บน้ำแม่สอง",113.0,แพร่,5406.0,สอง,540604.0,เตาปูน,2024-07-15T05:28:20.972Z
16394,น้ำตกแม่พุงหลวง,,สถานที่ท่องเที่ยว,3,17.88220,99.52303,54160,,"น้ำตกแม่พุงหลวง,แพร่",113.0,แพร่,5407.0,วังชิ้น,540705.0,แม่พุง,2024-07-15T05:28:20.379Z
31572,บ้านแม่พุงหลวง,,สถานที่ท่องเที่ยว,3,17.87751,99.52948,54160,,"บ้านแม่พุงหลวง,แพร่",113.0,แพร่,5407.0,วังชิ้น,540705.0,แม่พุง,2024-07-15T05:28:19.487Z
2096,วัดพระธาตุดงลาน,,สถานที่ท่องเที่ยว,3,18.10082,99.86808,54150,,"แพร่,วัดพระธาตุดงลาน",113.0,แพร่,5403.0,ลอง,540302.0,บ้านปิน,2024-07-15T05:28:18.909Z
11548,ไร่ชนิกา,เป็นไร่มะขามหวานที่เก่าแก่และใหญ่ที่สุดแห่งหนึ่งของ จ.เพชรบูรณ์ ภายในไร่ล้วนแต่มีต้นมะขามขนาดสูงใหญ่,สถานที่ท่องเที่ยว,3,15.75311,101.01087,67160,,"เพชรบูรณ์,ไร่ชนิกา",110.0,เพชรบูรณ์,6708.0,บึงสามพัน,670801.0,ซับสมอทอด,2024-07-15T05:28:18.247Z
8288,สวนภูพนา,สวนภูพนา เป็นแหล่งท่องเที่ยวเชิงเกษตรที่น่าสนใจของอำเภอน้ำหนาว มีแปลงปลูกดอกหน้าวัวจำนวนมาก โดยเฉพาะหน้าวัวพันธุ์พลายชุมพลจากสวนภูพนาแห่งนี้ยังได้รับรางวัลชนะเลิศการประกวดไม้ดอกไม้ประดับ ในงานมหกรรมพืชสวนโลกที่ จังหวัดเชียงใหม่,สถานที่ท่องเที่ยว,3,16.78312,101.65300,67260,,"เพชรบูรณ์,สวนภูพนา",110.0,เพชรบูรณ์,6709.0,น้ำหนาว,670901.0,น้ำหนาว,2024-07-15T05:28:17.614Z
27404,ดงรอยเท้าไดโนเสาร์,พบรอยเท้าไดโนเสาร์บนหน้าผาหินทราย บริเวณเชิงเขาในเขตป่าสงวนแห่งชาติเขตรอยต่อกับป่าอุทยานแห่งชาติน้ำหนาว ในขณะที่ส่วนปลายมีร่องรอยของเล็บที่แหลมคม ซึ่งเป็นลักษณะของไดโนเสาร์กินเนื้อ เดินด้วยสองขาหลังเป็นหลัก,สถานที่ท่องเที่ยว,3,16.76833,101.67167,67260,,"ดงรอยเท้าไดโนเสาร์,เพชรบูรณ์",110.0,เพชรบูรณ์,6709.0,น้ำหนาว,670901.0,น้ำหนาว,2024-07-15T05:28:16.883Z
8305,สวนป่าหิมพานต์,,สถานที่ท่องเที่ยว,3,16.78719,101.02853,67280,,"เพชรบูรณ์,สวนป่าหิมพานต์",110.0,เพชรบูรณ์,6711.0,เขาค้อ,671102.0,แคมป์สน,2024-07-15T05:28:16.288Z
31726,พุน้ำร้อนน้ำแร่บ้านครู,,สถานที่ท่องเที่ยว,3,15.56157,101.04955,67180,,"พุน้ำร้อนน้ำแร่บ้านครู,เพชรบูรณ์",110.0,เพชรบูรณ์,6705.0,วิเชียรบุรี,670508.0,พุขาม,2024-07-15T05:28:15.641Z
2598,วัดป่าภูทับเบิก,,สถานที่ท่องเที่ยว,3,16.92848,101.12818,67120,,"เพชรบูรณ์,วัดป่าภูทับเบิก",110.0,เพชรบูรณ์,6704.0,หล่มเก่า,670407.0,วังบาล,2024-07-15T05:28:15.031Z
16364,น้ำตกไผ่สีทอง,,สถานที่ท่องเที่ยว,3,16.73057,100.56747,65130,,"น้ำตกไผ่สีทอง,พิษณุโลก",112.0,พิษณุโลก,6508.0,วังทอง,650808.0,วังนกแอ่น,2024-07-15T05:28:14.329Z
1505,วัดศรีศรัทธาราม,,สถานที่ท่องเที่ยว,3,16.58484,100.21704,66220,,"พิจิตร,วัดศรีศรัทธาราม",111.0,พิจิตร,6607.0,สามง่าม,660702.0,กำแพงดิน,2024-07-15T05:28:13.681Z
32984,พิพิธภัณฑ์ล้านปี,,สถานที่ท่องเที่ยว,3,19.54202,100.30260,56110,,"พะเยา,พิพิธภัณฑ์ล้านปี",109.0,พะเยา,5603.0,เชียงคำ,560301.0,หย่วน,2024-07-15T05:28:13.009Z
567,เขตรักษาพันธุ์สัตว์ป่าเวียงลอ,,สถานที่ท่องเที่ยว,3,19.27978,100.15249,56150,,"เขตรักษาพันธุ์สัตว์ป่าเวียงลอ,พะเยา",109.0,พะเยา,5602.0,จุน,560202.0,จุน,2024-07-15T05:28:12.331Z
31903,บ้านดอนมูล,,สถานที่ท่องเที่ยว,3,19.05151,100.77264,55140,,"น่าน,บ้านดอนมูล",108.0,น่าน,5506.0,ท่าวังผา,550606.0,ศรีภูมิ,2024-07-15T05:28:11.702Z
31875,บ้านหาดผาขน,,สถานที่ท่องเที่ยว,3,18.88454,100.79863,55000,,"น่าน,บ้านหาดผาขน",108.0,น่าน,5514.0,ภูเพียง,551405.0,เมืองจัง,2024-07-15T05:28:11.101Z
10932,หมู่บ้านไทลื้อหนองบัว,บ้านหนองบัว ตำบลป่าคา จากตัวเมืองน่านใช้ทางหลวงหมายเลข 1080 ระยะ ทาง 41 กิโลเมตร ก่อนถึงอำเภอท่าวังผามีทางแยก ซ้ายไปอีก 3 กิโลเมตร ,สถานที่ท่องเที่ยว,3,19.08891,100.78606,55120,,"น่าน,หมู่บ้านไทลื้อหนองบัว",108.0,น่าน,5506.0,ท่าวังผา,550602.0,ป่าคา,2024-07-15T05:28:10.443Z
31856,ตลาดชายแดนบ้านห้วยโก๋น,,สถานที่ท่องเที่ยว,3,19.59631,101.08562,55130,,"ตลาดชายแดนบ้านห้วยโก๋น,น่าน",108.0,น่าน,5515.0,เฉลิมพระเกียรติ,551501.0,ห้วยโก๋น,2024-07-15T05:28:09.857Z
16353,น้ำตกภูฟ้า,เป็นน้ำตกที่สูงที่สุดในเขตอุทยานแห่งชาติดอยภูคา สูงประมาณ 140 เมตร มีทั้งหมด 12 ชั้น ใช้เวลาไป-กลับ ชมน้ำตก 3 วัน 2 คืน ควรติดต่อเจ้าหน้าที่นำทาง,สถานที่ท่องเที่ยว,3,19.20571,101.07985,55120,,"น่าน,น้ำตกภูฟ้า",108.0,น่าน,5505.0,ปัว,550511.0,ภูคา,2024-07-15T05:28:09.234Z
14284,ถ้ำผาฆ้อง,ต้องเดินเท้าผ่านป่าร่มรื่นเข้าไปประมาณ 3.5 กิโลเมตร เป็นน้ำตกขนาดกลางบริเวณปากถ้ำจะมีขนาดเล็ก ในถ้ำมีคูหาซึ่งมีหินงอกหินย้อย มีทางน้ำไหลผ่าน,สถานที่ท่องเที่ยว,3,19.18110,101.04419,55120,,"ถ้ำผาฆ้อง,น่าน",108.0,น่าน,5505.0,ปัว,550511.0,ภูคา,2024-07-15T05:28:08.648Z
7732,น้ำตกตาดม่าน,,สถานที่ท่องเที่ยว,3,19.28787,100.78665,55160,,"น่าน,น้ำตกตาดม่าน",108.0,น่าน,5509.0,เชียงกลาง,550909.0,พระพุทธบาท,2024-07-15T05:28:08.065Z
21651,คุ้มเจ้าราชบุตร,,สถานที่ท่องเที่ยว,3,18.77755,100.77204,55000,,"คุ้มเจ้าราชบุตร,น่าน",108.0,น่าน,5501.0,เมืองน่าน,550101.0,ในเวียง,2024-07-15T05:28:06.755Z
19996,ถนนคนเดินกาดข่วงเมืองน่าน,,สถานที่ท่องเที่ยว,3,18.77534,100.77170,55000,,"ถนนคนเดินกาดข่วงเมืองน่าน,น่าน",108.0,น่าน,5501.0,เมืองน่าน,550101.0,ในเวียง,2024-07-15T05:28:05.530Z
2006,วัดภูเก็ต,,สถานที่ท่องเที่ยว,3,19.16524,100.93403,55120,,"น่าน,วัดภูเก็ต",108.0,น่าน,5505.0,ปัว,550514.0,วรนคร,2024-07-15T05:28:04.873Z
27224,ดงแม่นางเมือง,,สถานที่ท่องเที่ยว,3,16.01717,100.00372,60180,,"ดงแม่นางเมือง,นครสวรรค์",107.0,นครสวรรค์,6005.0,บรรพตพิสัย,600508.0,ตาสัง,2024-07-15T05:28:04.167Z
23585,เขาพระเจดีย์,อยู่ที่อำเภอตาคลี ถนนราดยางห่างจากอำเภอประมาณ 5 กิโลเมตร ห่างจากจังหวัด 80 กิโลเมตร,สถานที่ท่องเที่ยว,3,15.62175,100.12484,60000,,"เขาพระเจดีย์,นครสวรรค์",107.0,นครสวรรค์,6007.0,ตาคลี,600701.0,ตาคลี,2024-07-15T05:28:03.553Z
16341,น้ำตกซับสมบูรณ์,,สถานที่ท่องเที่ยว,3,15.53959,100.77748,60220,,"นครสวรรค์,น้ำตกซับสมบูรณ์",107.0,นครสวรรค์,6009.0,ไพศาลี,600906.0,วังข่อย,2024-07-15T05:28:02.856Z
2037,วัดพรหมนิมิต, จากทางหลวงหมายเลข 32 ขึ้นสะพานต่างระดับอินทร์บุรี -ตากฟ้า ระยะทางประมาณ 18 กิโลเมตร ต่อจากนั้นให้ข้ามคลองชลประทานชัยนาท-ป่าสัก ระยะทางประมาณ 1 กิโลเมตร,สถานที่ท่องเที่ยว,3,15.15566,100.41835,60210,,"นครสวรรค์,วัดพรหมนิมิต",107.0,นครสวรรค์,6007.0,ตาคลี,600702.0,ช่องแค,2024-07-15T05:28:02.203Z
3198,วัดมหาโพธิใต้,,สถานที่ท่องเที่ยว,3,15.81669,100.08177,60230,,"นครสวรรค์,วัดมหาโพธิใต้",107.0,นครสวรรค์,6006.0,เก้าเลี้ยว,600601.0,มหาโพธิ,2024-07-15T05:28:01.536Z
23573,เขาพระ-เขาสูง,,สถานที่ท่องเที่ยว,3,15.86500,100.58611,60110,,"เขาพระ-เขาสูง,นครสวรรค์",107.0,นครสวรรค์,6004.0,หนองบัว,600402.0,หนองกลับ,2024-07-15T05:28:00.898Z
31557,ศูนย์แสดงเครื่องปั้นดินเผาบ้านมอญ,,สถานที่ท่องเที่ยว,3,15.70500,100.13750,60000,,"นครสวรรค์,ศูนย์แสดงเครื่องปั้นดินเผาบ้านมอญ",107.0,นครสวรรค์,6001.0,เมืองนครสวรรค์,600101.0,ปากน้ำโพ,2024-07-15T05:28:00.241Z
14405,ศาลาที่ประทับ ร.5 หน้าวัดเขื่อนแดง,,สถานที่ท่องเที่ยว,3,15.66859,100.10318,60000,,"นครสวรรค์,ศาลาที่ประทับ ร.5 หน้าวัดเขื่อนแดง",107.0,นครสวรรค์,6001.0,เมืองนครสวรรค์,600106.0,นครสวรรค์ตก,2024-07-15T05:27:59.491Z
12318,สวนกล้วยไม้พิไลพร,หมู่ 12 บ้านวังยาง ตำบลตะเคียนเลื่อน มีเนื้อที่ประมาณ 20 ไร่ ชมการปลูกเลี้ยง และจำหน่ายพันธุ์กล้วยไม้สกุลต่าง ๆ ,สถานที่ท่องเที่ยว,3,15.63751,100.03634,60000,,"นครสวรรค์,สวนกล้วยไม้พิไลพร",107.0,นครสวรรค์,6001.0,เมืองนครสวรรค์,600105.0,ตะเคียนเลื่อน,2024-07-15T05:27:58.711Z
6879,ถ้ำเขาจั๊กจั่น,,สถานที่ท่องเที่ยว,3,15.59588,99.54571,60150,,"ถ้ำเขาจั๊กจั่น,นครสวรรค์",107.0,นครสวรรค์,6015.0,ชุมตาบง,601501.0,ชุมตาบง,2024-07-15T05:27:57.874Z
8554,สระทะเล,ตั้งอยู่หลังโรงพยาบาลตาคลี ห่างจากตัวอำเภอประมาณ 3 กิโลเมตร ห่างจากตัวจังหวัด 94 กิโลเมตร เป็นสวนสาธารณะ มีสระน้ำตามธรรมชาติ ทัศนียภาพสวยงาม เป็นสถานที่พักผ่อนหย่อนใจของชาวอำเภอตาคลี,สถานที่ท่องเที่ยว,3,15.23922,100.34919,60140,,"นครสวรรค์,สระทะเล",107.0,นครสวรรค์,6007.0,ตาคลี,600701.0,ตาคลี,2024-07-15T05:27:56.890Z
16306,น้ำตกวังน้ำวิ่ง,ตั้งอยู่ที่ตำบลลำพยนต์ ห่างจากตัวจังหวัดประมาณ 100 กิโลเมตร ตามเส้นทางสายตากฟ้า-โคกสำโรง ก่อนถึงวัดถ้ำพรสวรรค์ประมาณ 2 กิโลเมตร เลี้ยวซ้ายจากถนนเข้าไปประมาณ 700 เมตร,สถานที่ท่องเที่ยว,3,15.33597,100.55993,60190,,"นครสวรรค์,น้ำตกวังน้ำวิ่ง",107.0,นครสวรรค์,6012.0,ตากฟ้า,601202.0,ลำพยนต์,2024-07-15T05:27:55.939Z
6990,ชุมชนชาวไทยทรงดำบ้านไผ่สิงห์,จากคำบอกเล่าของชาวบ้านบริเวณนี้กล่าวว่า ในอดีตพื้นที่แห่งนี้เป็นที่ดอน มีป่าไผ่ และสัตว์ป่านานาชนิดอาศัยอยู่เป็นจำนวนมาก มีนายพรานชื่อ สิงห์ ผู้มีความชำนาญในการดำรงชีพในป่าได้มาพักอาศัยอยู่บริเวณป่าแห่งนี้เป็นคนแรก,สถานที่ท่องเที่ยว,3,15.85179,100.36071,60120,,"ชุมชนชาวไทยทรงดำบ้านไผ่สิงห์,นครสวรรค์",107.0,นครสวรรค์,6003.0,ชุมแสง,600310.0,ไผ่สิงห์,2024-07-15T05:27:55.182Z
2967,วัดหนองกลับ,"ตั้งอยู่ที่หมู่ 3 ตำบลหนองกลับ ชาวบ้านส่วนใหญ่เรียกกันว่า ""วัดหนองกลับ"" สร้างขึ้นเมื่อ พ.ศ. 2363 ในสมัยรัชกาลที่ 2 เป็นที่ประดิษฐานรูปหล่อ ""หลวงพ่อเดิม"" ขนาดเท่าองค์จริง",สถานที่ท่องเที่ยว,3,15.86478,100.58189,60110,,"นครสวรรค์,วัดหนองกลับ",107.0,นครสวรรค์,6004.0,หนองบัว,600402.0,หนองกลับ,2024-07-15T05:27:54.566Z
15365,ศาลพระเจ้าจี้กง,,สถานที่ท่องเที่ยว,3,19.46341,99.70270,57120,,"เชียงราย,ศาลพระเจ้าจี้กง",102.0,เชียงราย,5705.0,พาน,570509.0,ม่วงคำ,2024-07-15T05:27:53.290Z
16318,วนอุทยานน้ำตกตาดควัน,,สถานที่ท่องเที่ยว,3,20.01469,100.18952,57290,,"เชียงราย,วนอุทยานน้ำตกตาดควัน",102.0,เชียงราย,5712.0,พญาเม็งราย,571205.0,ตาดควัน,2024-07-15T05:27:52.694Z
23523,เขตรักษาพันธุ์สัตว์ป่าเขาสนามเพรียง,"ประวัติความเป็นมา เขตรักษาพันธุ์สัตว์ป่าเขาสนามเพรียงเป็นพื้นที่ล้อมรอบไปด้วยเทือกเขาต่างๆมีพื้นที่รวมกันประมาณ 101 ตารางกิโลเมตร หรือประมาณ 63,125 ไร่ด้วยสภาพภูมิประเทศ ที่สวยงามและเป็นที่อยู่อาศัยของสัตว์ป่า ทางจังหวัดกำแพงเพชรจึงจัดให้เป็นพื้นที่เพื่อการอนุรักษ์ทรัพยากรธรรมชาติ และแหล่งท่องเที่ยว โดยประกาศให้เป็นเป็นอุทยานเขาสนในวันที่ 1 มีนาคม 2527 

ต่อมาทางราชการได้เห็นความสำคัญของพื้นที่ดังกล่า จึงได้จัดตั้งให้เป็นเขตรักษาพันธุ์สัตว์ป่าเขาสนามเพรียง พ.ศ. 2528 โดยรอบเป็นพื้นที่เกษตรกรรมและมีประชาชนกระจายอยู่ล้อมรอบส่วนพื้นที่ของเขตรักษาพันธุ์สัตว์ป่าเขาสนามเพรียงเป็นที่ราบสูงถึงเขาสูงชัน ภูเขาที่สำคัญ ได้แก่ เขาสนามเพรียงเขาสน เขาคันนา เขากิ่วยาว และเขาเจดีย์ ยอดเขาที่สูงที่สุดคือยอดเขาสน มีความสูง 852 เมตรจากระดับน้ำทะเลปานกลาง สภาพป่ายังสมบูรณ์ เป็นแหล่งต้นน้ำลำธารหลายสายคลองหนองประจักษ์คลองวังชมพูและห้วยต่างๆมากมายไหลลงสู่แม่น้ำปิงผ่านพื้นที่เกษตรกรรมทั่วไป",สถานที่ท่องเที่ยว,3,16.59391,99.30574,62000,,,103.0,กำแพงเพชร,6211.0,โกสัมพีนคร,621101.0,โกสัมพี,2024-07-15T05:27:52.052Z
29295,ศาลเจ้าแม่ทับทิมท่าฬ่อ,ตั้งอยู่ริมแม่น้ำน่านฝั่งตะวันออก เป็นศาลเจ้าศักดิ์สิทธิ์ที่ชาวพิจิตรเคารพนับถือและเป็นสถานที่สอนหนังสือให้แก่บุตรหลานในหมู่บ้านที่ชาวบ้านเรียกว่า “โรงเรียนยกเอ็ง” ภายในศาลมีองค์เจ้าแม่ทับทิม (ตุ้ยบ่วยเต่งเหนี่ยง) เป็นองค์ประธาน ด้านขวาเป็นที่ประทับของเจ้าพ่อกวนอู ด้านซ้ายเป็นที่ประทับของเจ้าพ่อปุ้นเถ่ากงและปุ้นเถ่าม่า,สถานที่ท่องเที่ยว,3,16.51133,100.32744,66000,https://dmc.tatdataapi.io/assets/8c2a65c3-0dbc-4b15-913a-3ecc1f4abd18.jpg,ศาลเจ้าแม่ทับทิมท่าฬ่อ,111.0,พิจิตร,6601.0,เมืองพิจิตร,660104.0,ท่าฬ่อ,2024-07-15T05:27:51.257Z
30175,บึงสีไฟ,เป็นแหล่งน้ำจืดขนาดใหญ่เป็นอันดับ 5 ของประเทศไทย รองจากบึงบอระเพ็ด ทะเลสาบ หนองหาน บึงละหาน และกว๊านพะเยา ตามลำดับ มีเนื้อที่ประมาณ 8.62 ตารางกิโลเมตร เป็นแหล่งเพาะพันธุ์ปลาน้ำจืดและแหล่งอาศัยของนกหลายชนิด อีกทั้งยังเป็นสถานที่พักผ่อนหย่อนใจของประชาชนทั่วไป บึงสีไฟถือได้ว่าเป็นสัญลักษณ์แห่งแรกของจังหวัดพิจิตร ,สถานที่ท่องเที่ยว,3,16.42620,100.34103,66000,https://dmc.tatdataapi.io/assets/f8764cd2-e723-472c-9e45-59ec8745800c.jpg,บึงสีไฟ,111.0,พิจิตร,6601.0,เมืองพิจิตร,660101.0,ในเมือง,2024-07-15T05:27:50.303Z
31110,ป่าสนวัดจันทร์,สนที่ขึ้นที่นี่เป็นสนเขา ทั้งสนสองใบและสามใบ ผู้สนใจมาหาประสบการณ์ท่องเที่ยวที่นี่ นำจักรยานมาปั่นได้จะดีมากเพราะอากาศที่นี่เย็นสบายตลอดปี ทิวทัศน์เป็นป่าสนสวยงาม หรือจะนำเรือยางมาพายในทะเลสาบที่นี่ก็ได้,สถานที่ท่องเที่ยว,3,19.08074,98.33285,58130,https://dmc.tatdataapi.io/assets/203e1ab9-42c5-46d0-aada-31d8bc4dedf1.jpeg,,101.0,เชียงใหม่,5025.0,กัลยาณิวัฒนา,502501.0,บ้านจันทร์,2024-07-15T05:27:49.598Z
3237,วัดมหาธาตุยุวราชรังสฤษฎิ์ ราชวรมหาวิหาร,ตั้งอยู่ริมท้องสนามหลวง ถนนท่าพระจันทร์ (ใกล้กับมหาวิทยาลัยธรรมศาตร์) เป็นพระอารามหลวงฝ่ายมหานิกายชั้นเอก เดิมชื่อว่า วัดสลัก,สถานที่ท่องเที่ยว,3,13.75513,100.49094,10200,https://dmc.tatdataapi.io/assets/5e97decf-60ea-422b-9f33-662f5f78f2bf.jpeg,วัดมหาธาตุ,219.0,กรุงเทพมหานคร,1001.0,พระนคร,100101.0,พระบรมมหาราชวัง,2024-07-15T05:27:48.281Z
4464,วัดอัปสรสวรรค์วรวิหาร,ตั้งอยู่ที่แขวงปากคลองภาษีเจริญ เขตภาษีเจริญ สามารถเดินทางโดยเรือล่องมาตามคลองบางกอกใหญ่ เดิมชื่อ วัดหมู มีมาตั้งแต่สมัยอยุธยา ได้รับการปฏิสังขรณ์ขึ้นใหม่ในสมัยรัชกาลที่ 3,สถานที่ท่องเที่ยว,3,13.72003,100.46989,10160,https://dmc.tatdataapi.io/assets/a355a030-09d6-40ac-b1c5-ca28a5af6552.jpeg,,219.0,กรุงเทพมหานคร,1022.0,ภาษีเจริญ,102209.0,ปากคลองภาษีเจริญ,2024-07-15T05:27:47.645Z
19406,ถ้ำเลเขากอบ,ถ้ำเลเขากอบ หนึ่งในความอัศจรรย์ที่ได้รับเลือกให้เป็น Unseen Thailand จังหวัดตรัง,สถานที่ท่องเที่ยว,3,7.79183,99.57396,92130,https://dmc.tatdataapi.io/assets/9acb5e76-418d-4100-92cf-3d7a21cff14c.jpg,,355.0,ตรัง,9206.0,ห้วยยอด,920607.0,เขากอบ,2024-07-15T05:27:47.004Z
33598,ปราสาทหินพันยอด,ปราสาทหินพันยอด ตำบลปากน้ำ อำเภอละงู จังหวัดสตูล มีลักษณะเป็นเกาะภูเขาหินปูนขนาดใหญ่อยู่ไม่ไกลจากฝั่ง เวลาน้ำทะเลลดสามารถพายเรือลอดช่องหินเข้าไปชมความงามของปราสาทหินพันยอดได้อย่างอัศจรรย์,สถานที่ท่องเที่ยว,3,6.85295,99.69533,91110,https://dmc.tatdataapi.io/assets/3e8a5393-dd43-427f-862d-2bc77d40ccbc.jpeg,,352.0,สตูล,9105.0,ละงู,910504.0,ปากน้ำ,2024-07-15T05:27:46.331Z
17141,อุทยานแห่งชาติหมู่เกาะช้าง,,สถานที่ท่องเที่ยว,3,12.07874,102.36936,23170,https://dmc.tatdataapi.io/assets/6e2d7ec3-e302-4534-8e2b-0774f1e8bd77.jpeg,"ตราด,อุทยานแห่งชาติหมู่เกาะช้าง ",466.0,ตราด,2307.0,เกาะช้าง,230701.0,เกาะช้าง,2024-07-15T05:27:45.720Z
1931,วัดราชบพิธสถิตมหาสีมาราม,อยู่ที่ถนนเฟื่องนคร เป็นวัดที่มีเสมาขนาดใหญ่ทำเป็นเสาศิลาสลักรูปเสมาธรรมจักรอยู่บนเสาตั้งอยู่ที่กำแพงวัดทั้ง 8 ทิศ บริเวณวัดนี้เดิมเป็นวังของพระบรมวงศ์เธอกรมหลวงบดินทรไพศาลโสภณ,สถานที่ท่องเที่ยว,3,13.74913,100.49734,10200,https://dmc.tatdataapi.io/assets/f27157a2-7f3e-418f-84e2-96712e66b65e.jpeg,,219.0,กรุงเทพมหานคร,1001.0,พระนคร,100103.0,วัดราชบพิธ,2024-07-15T05:27:45.029Z
